ts,x,y,longitude,latitude,motion_score
2022-04-02 16:55:42+02:00,1923871.2958995337,5099778.036577393,13.5787900833333,54.4378768,6.667407290823078
2022-04-02 16:55:52+02:00,1923861.041231596,5099803.674458471,13.5786839666667,54.4380453,6.668129667142157
2022-04-02 16:56:02+02:00,1923846.6689679872,5099826.045092787,13.5785535666667,54.4381848333333,6.508352616165236
2022-04-02 16:56:12+02:00,1923838.867410769,5099845.18156577,13.5784733333333,54.4383104,6.24124016830125
2022-04-02 16:56:22+02:00,1923828.1449887166,5099866.45868319,13.57836985,54.4384471833333,5.941459673994356
2022-04-02 16:56:32+02:00,1923819.9918848819,5099884.287898714,13.5782889333333,54.43856295,5.658262724388756
2022-04-02 16:56:42+02:00,1923816.0991448255,5099893.922464971,13.5782487833333,54.4386262166667,5.496508758802658
2022-04-02 16:56:52+02:00,1923813.821850381,5099896.743012927,13.5782291,54.4386431666667,6.864025900008819
2022-04-02 16:57:02+02:00,1923811.197342376,5099898.784061531,13.57820805,54.4386540833333,6.965599325909068
2022-04-02 16:57:22+02:00,1923793.162761008,5099909.518208821,13.57806785,54.43870565,6.708775300786395
2022-04-02 16:57:32+02:00,1923774.7536273303,5099924.463132943,13.57791935,54.4387867,6.57058029389758
2022-04-02 16:57:42+02:00,1923760.1790255557,5099932.692463182,13.57780665,54.4388252,7.063697448202957
2022-04-02 16:58:42+02:00,1923741.2885951032,5099961.338302114,13.5776362833333,54.4390032,8.02257445562119
2022-04-02 16:58:52+02:00,1923721.727418671,5099973.659649247,13.5774833,54.4390639666667,6.988331023422313
2022-04-02 16:59:02+02:00,1923717.5774755767,5099977.774286529,13.5774488166667,54.43908755,7.180071007145877
2022-04-02 17:00:02+02:00,1923726.8598835838,5099984.517822754,13.5775044,54.4391484166667,5.557424817463979
2022-04-02 17:00:12+02:00,1923732.0091998766,5099968.314135547,13.5775621833333,54.4390400833333,5.675037498931274
2022-04-02 17:00:22+02:00,1923744.1470786068,5099964.155042818,13.5776524,54.4390272166667,5.694139525984172
2022-04-02 17:00:32+02:00,1923746.068480184,5099963.038647188,13.5776673,54.4390219166667,5.652049645714309
2022-04-02 17:00:52+02:00,1923743.8314608224,5099962.440711944,13.5776525166667,54.4390145666667,5.699953667617324
2022-04-02 17:01:22+02:00,1923726.4161740032,5099962.888204774,13.5775305333333,54.4389937,3.938926112878746
2022-04-02 17:01:32+02:00,1923719.799058033,5099954.079362668,13.5774963166667,54.4389218,4.380798180907024
2022-04-02 17:01:42+02:00,1923712.243229381,5099951.443416339,13.5774472166667,54.4388925833333,4.7052050207312295
2022-04-02 17:02:02+02:00,1923723.0361342032,5099964.806701396,13.5775043833333,54.4390027,5.387534742298732
2022-04-02 17:02:12+02:00,1923721.4699675424,5099973.824185973,13.5774812833333,54.4390647833333,5.533929615274883
2022-04-02 17:02:22+02:00,1923719.9287986923,5099982.057848434,13.5774594166667,54.4391213166667,5.749517432658118
2022-04-02 17:02:32+02:00,1923726.5922913775,5099995.941014979,13.5774871,54.4392294333333,5.941819852205544
2022-04-02 17:03:12+02:00,1923731.0930551095,5099994.918740661,13.57751985,54.4392283666667,5.801729260907243
2022-04-02 17:03:22+02:00,1923744.912044753,5099989.254711318,13.5776238166667,54.4392071,5.96719558114358
2022-04-02 17:03:32+02:00,1923752.8247468472,5099989.870478526,13.5776781333333,54.4392224166667,6.112699303549974
2022-04-02 17:03:42+02:00,1923753.3474020578,5099986.744443115,13.577686,54.4392008666667,6.156946832822977
2022-04-02 17:03:52+02:00,1923751.6427260858,5099984.057242419,13.57767775,54.4391793666667,6.069902278646815
2022-04-02 17:04:02+02:00,1923747.7548893944,5099989.314122482,13.57764355,54.43921145,5.892629090726375
2022-04-02 17:04:12+02:00,1923748.3331203654,5099993.974182384,13.5776412833333,54.43924545,5.73299460436605
2022-04-02 17:04:22+02:00,1923769.3313533925,5100005.63029595,13.5777718833333,54.4393575,5.496848542269214
2022-04-02 17:04:32+02:00,1923794.603981628,5100014.689155234,13.5779357833333,54.43945695,5.10373862793926
2022-04-02 17:04:42+02:00,1923815.9269977515,5100018.300514534,13.5780795166667,54.4395121333333,4.424225054230819
2022-04-02 17:04:52+02:00,1923824.6995986712,5100021.895862165,13.5781358,54.4395498666667,3.850515715538339
2022-04-02 17:05:52+02:00,1923819.428828585,5100023.769264798,13.5780965333333,54.4395559333333,2.699394485035815
2022-04-02 17:06:02+02:00,1923812.2464029447,5100021.863373379,13.57804905,54.4395324333333,2.717480033670064
2022-04-02 17:06:12+02:00,1923800.6676055817,5100011.663171529,13.5779821333333,54.4394437666667,2.7902061724598486
2022-04-02 17:06:22+02:00,1923785.1365551718,5100003.649163062,13.5778847166667,54.4393652166667,2.8810651919830796
2022-04-02 17:06:32+02:00,1923781.0257206466,5100001.613263013,13.5778588166667,54.4393450333333,2.984248615012186
2022-04-02 17:06:42+02:00,1923782.9965847083,5099993.055322765,13.5778841166667,54.4392867833333,2.912604275851531
2022-04-02 17:07:12+02:00,1923779.7121118763,5099993.900296336,13.5778600833333,54.4392882666667,3.0004678635107744
2022-04-02 17:07:22+02:00,1923770.3901629723,5100000.582674424,13.5777860833333,54.439323,3.1259385189734603
2022-04-02 17:07:32+02:00,1923741.1123850113,5100007.547778475,13.5775726166667,54.4393321833333,3.5550048721175624
2022-04-02 17:07:42+02:00,1923741.114689706,5100007.547331661,13.5775726333333,54.4393321833333,3.670134153067997
2022-04-02 17:08:12+02:00,1923741.5333325935,5099998.593210801,13.57758765,54.4392689666667,4.246618934391398
2022-04-02 17:08:22+02:00,1923741.3887100872,5099992.099290813,13.5775954166667,54.4392225,4.485497188057605
2022-04-02 17:08:32+02:00,1923747.453352598,5099980.518355854,13.5776533333333,54.4391483666667,4.559794145896351
2022-04-02 17:08:42+02:00,1923755.8486955203,5099974.163033737,13.5777204333333,54.4391146833333,4.743817638951583
2022-04-02 17:08:52+02:00,1923774.039811549,5099961.077948647,13.5778649,54.4390465833333,5.019537438903273
2022-04-02 17:09:02+02:00,1923784.3752360633,5099944.846656953,13.5779588666667,54.4389452166667,5.142765642131035
2022-04-02 17:09:12+02:00,1923794.1520667076,5099926.091994894,13.57805235,54.4388251,5.175167339900603
2022-04-02 17:09:22+02:00,1923801.218052983,5099907.687482058,13.5781264666667,54.4387037333333,5.2505621308199455
2022-04-02 17:09:32+02:00,1923808.2877603911,5099890.905733698,13.5781984166667,54.4385939333333,5.157673975759984
2022-04-02 17:09:42+02:00,1923814.9451574963,5099876.622748434,13.5782641166667,54.4385013666667,5.220577558612792
2022-04-02 17:09:52+02:00,1923821.672753394,5099860.728457726,13.5783324833333,54.4383974166667,5.3987750298888555
2022-04-02 17:10:02+02:00,1923833.9678871785,5099842.900954126,13.5784422666667,54.4382873833333,5.378650849273001
